Date,Date Processed,Description,Amount
04 Mar 2025,05 Mar 2025,LGA E BUBBYS DINER 00-0 FLUSHING,42.55
04 Mar 2025,05 Mar 2025,SQUARE ONE INSURANCE SE VANCOUVER,20.22
04 Mar 2025,05 Mar 2025,Starbucks 81494 LGAC FC East Elmhurst,13.14
04 Mar 2025,04 Mar 2025,UBER EATS               HTTPS://HELP.UB,28.25
04 Mar 2025,04 Mar 2025,UBER TRIP               HTTPS://HELP.UB,44.41
04 Mar 2025,04 Mar 2025,UNVRS* LAURENCE GUY     TORONTO,44.00
03 Mar 2025,03 Mar 2025,UBER EATS               HTTPS://HELP.UB,30.14
03 Mar 2025,03 Mar 2025,UBER TRIP               HTTPS://HELP.UB,17.21
02 Mar 2025,02 Mar 2025,MEMBERSHIP FEE INSTALLMENT,12.99
01 Mar 2025,01 Mar 2025,AMAZON.CA PRIME MEMBER  AMAZON.CA/PRI,11.29
01 Mar 2025,02 Mar 2025,GOOGLE CLOUD EMEA LIMIT IRELAND,3.56
01 Mar 2025,02 Mar 2025,IC* INSTACART*SUBSCRIP  HALIFAX MID-HAR,113.83
28 Feb 2025,02 Mar 2025,#534 SPORTS EXPERTS     MONTREAL,241.44
28 Feb 2025,01 Mar 2025,CANARD CAFE CANARD CAFE MONTREAL,8.15
28 Feb 2025,01 Mar 2025,HURLEY'S IRISH PUB 1102 MONTREAL,104.39
27 Feb 2025,28 Feb 2025,DOLLARAMA # 115         MONTREAL,90.22
27 Feb 2025,27 Feb 2025,UBER ONE                HTTPS://HELP.UB,11.49
26 Feb 2025,26 Feb 2025,PAYMENT RECEIVED - THANK YOU,-4057.03
26 Feb 2025,26 Feb 2025,SPOTIFY                 STOCKHOLM,14.34
26 Feb 2025,26 Feb 2025,UBER EATS               HTTPS://HELP.UB,48.23
25 Feb 2025,25 Feb 2025,IC* COSTCO BY INSTACAR  HALIFAX MID-HAR,219.61
24 Feb 2025,24 Feb 2025,UBER EATS               HTTPS://HELP.UB,29.80
24 Feb 2025,25 Feb 2025,WEBFLOW.COM             SAN FRANCISCO,26.28
23 Feb 2025,24 Feb 2025,AMAZON.CA*Q077T9FF3     AMAZON.CA,8.04
23 Feb 2025,24 Feb 2025,CANARD CAFE CANARD CAFE MONTREAL,8.15
23 Feb 2025,24 Feb 2025,PUBLIC MOBILE SELF      EDMONTON,38.42
22 Feb 2025,23 Feb 2025,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,4.51
22 Feb 2025,23 Feb 2025,MARCHE DORION 2451      MONTREAL,28.91
21 Feb 2025,21 Feb 2025,GOODREC.COM             BEAVERTON,16.99
21 Feb 2025,21 Feb 2025,NETFLIX.COM             866-716-0414,24.14
20 Feb 2025,21 Feb 2025,CAFE SANTROPOL 10544711 MONTREAL,21.09
20 Feb 2025,21 Feb 2025,PHARMAPRIX #1800        MONTREAL,30.43
19 Feb 2025,20 Feb 2025,ADOBE Adobe Systems     SAN JOSE,53.55
19 Feb 2025,20 Feb 2025,SP KOTN                 TORONTO,170.16
17 Feb 2025,18 Feb 2025,IGA #8739 MONTREAL      MONTREAL,28.40
17 Feb 2025,18 Feb 2025,SPLICE.COM              NEW YORK CITY,21.36
16 Feb 2025,17 Feb 2025,DOORDASHBOUSTAN         DOWNTOWN TORONT,20.24
15 Feb 2025,15 Feb 2025,GOODREC.COM             BEAVERTON,16.99
15 Feb 2025,15 Feb 2025,IC* INSTACART           HALIFAX MID-HAR,241.15
15 Feb 2025,16 Feb 2025,"NOTION LABS, INC.       SAN FRANCISCO",20.07
15 Feb 2025,15 Feb 2025,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,32.88
15 Feb 2025,15 Feb 2025,THE ECONOMIST The Econo NEW YORK,31.53
15 Feb 2025,15 Feb 2025,UBER TRIP               HTTPS://HELP.UB,25.01
14 Feb 2025,15 Feb 2025,PIZZERIA ET BAR FIOREL  MONTREAL,310.26
13 Feb 2025,14 Feb 2025,CANARD CAFE CANARD CAFE MONTREAL,7.80
13 Feb 2025,14 Feb 2025,DECATHLON MONTREAL EATO MONTREAL,80.48
13 Feb 2025,14 Feb 2025,DECATHLON MONTREAL EATO MONTREAL,80.48
10 Feb 2025,11 Feb 2025,MARCHE DORION 2451      MONTREAL,154.61
09 Feb 2025,09 Feb 2025,UBER EATS               HTTPS://HELP.UB,52.62
09 Feb 2025,09 Feb 2025,UBER TRIP               HTTPS://HELP.UB,8.04
09 Feb 2025,09 Feb 2025,UBER TRIP               HTTPS://HELP.UB,9.83
09 Feb 2025,09 Feb 2025,UBER TRIP               HTTPS://HELP.UB,11.79
08 Feb 2025,08 Feb 2025,ANALOG                  MONTREAL,101.18
08 Feb 2025,08 Feb 2025,CLAUDE.AI SUBSCRIPTION  SAN FRANCISCO,29.40
08 Feb 2025,09 Feb 2025,LE P'TIT RUSTIK LE P'TI MONTREAL,103.82
08 Feb 2025,09 Feb 2025,MARCHE DORION 2451      MONTREAL,73.52
08 Feb 2025,10 Feb 2025,PAYPAL *PADDLE.NET      4029357733,9.95
08 Feb 2025,08 Feb 2025,UBER TRIP               HTTPS://HELP.UB,9.05
08 Feb 2025,08 Feb 2025,UBER TRIP               HTTPS://HELP.UB,10.65
08 Feb 2025,08 Feb 2025,UBER TRIP               HTTPS://HELP.UB,11.78
07 Feb 2025,09 Feb 2025,=PROJETPILOTE-DISTIL 00 MONTREAL,65.99
07 Feb 2025,09 Feb 2025,GOKUDO 001              MONTREAL,102.10
07 Feb 2025,07 Feb 2025,UBER EATS               HTTPS://HELP.UB,23.95
07 Feb 2025,07 Feb 2025,UBER TRIP               HTTPS://HELP.UB,36.18
06 Feb 2025,07 Feb 2025,E Rotunda Bar CLT       CHARLOTTE,23.53
06 Feb 2025,07 Feb 2025,SPLICE.COM              NEW YORK CITY,23.46
05 Feb 2025,05 Feb 2025,UBER TRIP               HTTPS://HELP.UB,31.37
04 Feb 2025,05 Feb 2025,7505413 - HURLEY'S A 13 DORVAL,38.44
04 Feb 2025,05 Feb 2025,PUBLIC MOBILE SELF      EDMONTON,33.90
04 Feb 2025,05 Feb 2025,SQUARE ONE INSURANCE SE VANCOUVER,20.22
02 Feb 2025,02 Feb 2025,INTEREST,237.40
02 Feb 2025,02 Feb 2025,MEMBERSHIP FEE INSTALLMENT,12.99
02 Feb 2025,02 Feb 2025,UBER EATS               HTTPS://HELP.UB,42.75
01 Feb 2025,02 Feb 2025,GOOGLE CLOUD EMEA LIMIT IRELAND,3.93
01 Feb 2025,02 Feb 2025,HURLEY'S IRISH PUB 1102 MONTREAL,12.98
01 Feb 2025,01 Feb 2025,UBER TRIP               HTTPS://HELP.UB,17.27
01 Feb 2025,01 Feb 2025,UBER TRIP               HTTPS://HELP.UB,19.63
01 Feb 2025,01 Feb 2025,UBER TRIP               HTTPS://HELP.UB,22.58
01 Feb 2025,01 Feb 2025,UBER TRIP               HTTPS://HELP.UB,27.63
31 Jan 2025,02 Feb 2025,HURLEY'S IRISH PUB 1102 MONTREAL,79.19
31 Jan 2025,31 Jan 2025,PAYMENT RECEIVED - THANK YOU,-9549.43
29 Jan 2025,29 Jan 2025,AMAZON.CA PRIME MEMBER  AMAZON.CA/PRI,11.29
29 Jan 2025,30 Jan 2025,MARCHE DORION 2451      MONTREAL,120.79
29 Jan 2025,29 Jan 2025,RETURNED PAYMENT,10052.03
29 Jan 2025,30 Jan 2025,SQDC77048 MTL VILLAGE   MONTREAL,45.30
28 Jan 2025,28 Jan 2025,PAYMENT RECEIVED - THANK YOU,-502.60
27 Jan 2025,27 Jan 2025,PAYMENT RECEIVED - THANK YOU,-10052.03
27 Jan 2025,27 Jan 2025,UBER ONE                HTTPS://HELP.UB,11.49
26 Jan 2025,27 Jan 2025,GOOGLE *GOOGLE STORE    G.CO/HELPPAY#,149.46
26 Jan 2025,26 Jan 2025,SPOTIFY                 STOCKHOLM,14.34
26 Jan 2025,26 Jan 2025,UBER EATS               HTTPS://HELP.UB,23.23
25 Jan 2025,26 Jan 2025,CANARD CAFE CANARD CAFE MONTREAL,7.80
25 Jan 2025,26 Jan 2025,MARCHE DORION 2451      MONTREAL,113.21
25 Jan 2025,26 Jan 2025,SQDC77048 MTL VILLAGE   MONTREAL,51.90
25 Jan 2025,25 Jan 2025,UBER EATS               HTTPS://HELP.UB,32.90
24 Jan 2025,25 Jan 2025,PUBLIC MOBILE SELF      EDMONTON,38.42
24 Jan 2025,25 Jan 2025,WEBFLOW.COM             SAN FRANCISCO,26.48
23 Jan 2025,23 Jan 2025,UBER EATS               HTTPS://HELP.UB,45.46
22 Jan 2025,23 Jan 2025,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,4.51
22 Jan 2025,23 Jan 2025,MARCHE DORION 2451      MONTREAL,47.73
22 Jan 2025,22 Jan 2025,PRIMEVIDEO.C*ZC1LU8M82  WWW.AMAZON.CA,7.90
21 Jan 2025,23 Jan 2025,AMZN MKTP CA*ZG0WT5C51  WWW.AMAZON.CA,32.73
21 Jan 2025,21 Jan 2025,NETFLIX.COM             866-716-0414,24.14
20 Jan 2025,21 Jan 2025,AMAZON.CA*ZG7KC60G0     AMAZON.CA,27.26
20 Jan 2025,21 Jan 2025,MARCHE DORION 2451      MONTREAL,48.28
19 Jan 2025,20 Jan 2025,ADOBE Adobe Systems     SAN JOSE,53.55
19 Jan 2025,20 Jan 2025,NOTRE DAME DU VINTAGE 0 MONTREAL,51.00
18 Jan 2025,19 Jan 2025,AMZN MKTP CA*ZG2649F00  WWW.AMAZON.CA,45.98
18 Jan 2025,19 Jan 2025,AMZN MKTP CA*ZG2JT7RH2  WWW.AMAZON.CA,22.98
18 Jan 2025,19 Jan 2025,POPEYE'S MONTREAL MONTR MONTREAL,219.57
17 Jan 2025,18 Jan 2025,MARCHE DORION 2451      MONTREAL,141.72
17 Jan 2025,18 Jan 2025,SPLICE.COM              NEW YORK CITY,13.32
16 Jan 2025,17 Jan 2025,CANARD CAFE CANARD CAFE MONTREAL,7.80
16 Jan 2025,16 Jan 2025,UBER EATS               HTTPS://HELP.UB,32.76
15 Jan 2025,16 Jan 2025,CANARD CAFE CANARD CAFE MONTREAL,7.80
15 Jan 2025,15 Jan 2025,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,33.38
15 Jan 2025,15 Jan 2025,THE ECONOMIST The Econo NEW YORK,31.53
14 Jan 2025,16 Jan 2025,AMZN MKTP CA*Z58B15HN0  WWW.AMAZON.CA,228.99
14 Jan 2025,15 Jan 2025,BUREAU EN GROS #306     MONTREAL,1.65
14 Jan 2025,15 Jan 2025,CANARD CAFE CANARD CAFE MONTREAL,7.80
14 Jan 2025,15 Jan 2025,MARCHE DORION 2451      MONTREAL,53.90
14 Jan 2025,15 Jan 2025,SQDC77048 MTL VILLAGE   MONTREAL,47.80
12 Jan 2025,13 Jan 2025,=POULETROUGECOMPLEXE 00 MONTREAL,16.49
12 Jan 2025,13 Jan 2025,DOLLARAMA # 115         MONTREAL,56.92
12 Jan 2025,13 Jan 2025,MARCHE DORION 2451      MONTREAL,138.25
12 Jan 2025,13 Jan 2025,PHARMAPRIX #0045        MONTREAL,37.21
12 Jan 2025,13 Jan 2025,SAQ23167 PLACE DUPUIS   MONTREAL,43.00
12 Jan 2025,13 Jan 2025,STRUCTUBE               MONTREAL,338.03
12 Jan 2025,12 Jan 2025,UBER TRIP               HTTPS://HELP.UB,42.55
12 Jan 2025,13 Jan 2025,UNVRS* LAURENCE GUY     TORONTO,33.76
11 Jan 2025,12 Jan 2025,UBER EATS               HTTPS://HELP.UB,45.46
09 Jan 2025,09 Jan 2025,UBER TRIP               HTTPS://HELP.UB,42.49
09 Jan 2025,09 Jan 2025,UBER TRIP               HTTPS://HELP.UB,51.86
08 Jan 2025,08 Jan 2025,CLAUDE.AI SUBSCRIPTION  SAN FRANCISCO,29.40
08 Jan 2025,09 Jan 2025,PAYPAL *PADDLE.NET      4029357733,10.00
08 Jan 2025,09 Jan 2025,PORK AND PICKLE         DORVAL,36.92
07 Jan 2025,08 Jan 2025,NEON ST-DENIS 111082591 MONTREAL,202.62
06 Jan 2025,07 Jan 2025,APPLE STORE R248 R248   MONTREAL,80.48
06 Jan 2025,07 Jan 2025,MARCHE DORION 2451      MONTREAL,9.17
06 Jan 2025,07 Jan 2025,SPLICE.COM              NEW YORK CITY,23.69
06 Jan 2025,07 Jan 2025,WINNERS 340             MONTREAL,39.07
05 Jan 2025,06 Jan 2025,MIDJOURNEY INC.         SOUTH SAN FRANC,17.04
04 Jan 2025,05 Jan 2025,BELL CANADA (OB)        MONTREAL,94.73
04 Jan 2025,05 Jan 2025,MARCHE DORION 2451      MONTREAL,163.20
04 Jan 2025,05 Jan 2025,SQUARE ONE INSURANCE SE VANCOUVER,20.22
04 Jan 2025,04 Jan 2025,UBER TRIP               HTTPS://HELP.UB,40.19
03 Jan 2025,04 Jan 2025,PLAYSTATIONNETWORK      877-971-7669,34.48
03 Jan 2025,04 Jan 2025,UBER EATS               HTTPS://HELP.UB,47.30
02 Jan 2025,02 Jan 2025,INTEREST,150.29
02 Jan 2025,02 Jan 2025,MEMBERSHIP FEE INSTALLMENT,12.99
02 Jan 2025,02 Jan 2025,PAYMENT RECEIVED - THANK YOU,-352.55
01 Jan 2025,02 Jan 2025,GOOGLE CLOUD EMEA LIMIT IRELAND,4.87
31 Dec 2024,31 Dec 2024,DISHONOURED PAYMENT FEE,45.00
31 Dec 2024,31 Dec 2024,RETURNED PAYMENT,7051.05
29 Dec 2024,30 Dec 2024,AMAZON.CA PRIME MEMBER  AMAZON.CA/PRI,11.29
27 Dec 2024,27 Dec 2024,PAYMENT RECEIVED - THANK YOU,-7051.05
27 Dec 2024,27 Dec 2024,UBER ONE                HTTPS://HELP.UB,11.49
26 Dec 2024,26 Dec 2024,SPOTIFY                 STOCKHOLM,14.34
25 Dec 2024,26 Dec 2024,PUBLIC MOBILE SELF      EDMONTON,38.42
24 Dec 2024,25 Dec 2024,WEBFLOW.COM             SAN FRANCISCO,26.60
22 Dec 2024,23 Dec 2024,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,4.51
21 Dec 2024,21 Dec 2024,NETFLIX.COM             866-716-0414,24.14
19 Dec 2024,20 Dec 2024,ADOBE Adobe Systems     SAN JOSE,89.26
19 Dec 2024,19 Dec 2024,Pawn Shop               Dublin,48.15
18 Dec 2024,18 Dec 2024,UBER TRIP               HTTPS://HELP.UB,45.48
17 Dec 2024,18 Dec 2024,SPLICE.COM              NEW YORK CITY,13.21
15 Dec 2024,16 Dec 2024,INDIGO 282              MONTREAL,9.19
15 Dec 2024,16 Dec 2024,MARCHE DORION 2451      MONTREAL,13.26
15 Dec 2024,15 Dec 2024,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,33.00
15 Dec 2024,17 Dec 2024,POULET ROUGE MCGILL 001 MONTREAL,22.07
15 Dec 2024,15 Dec 2024,SP MEJURI-INC           TORONTO,193.16
15 Dec 2024,15 Dec 2024,THE ECONOMIST The Econo NEW YORK,31.53
13 Dec 2024,14 Dec 2024,MARCHE DORION 2451      MONTREAL,33.07
13 Dec 2024,14 Dec 2024,MARCHE DORION 2451      MONTREAL,122.09
13 Dec 2024,14 Dec 2024,SQDC77048 MTL VILLAGE   MONTREAL,51.80
13 Dec 2024,13 Dec 2024,UBER TRIP               HTTPS://HELP.UB,30.70
12 Dec 2024,13 Dec 2024,AMZN MKTP CA*ZX7T68NA1  WWW.AMAZON.CA,16.09
12 Dec 2024,13 Dec 2024,BRUNET PHARM G ET HT    MONTREAL,25.03
12 Dec 2024,12 Dec 2024,SALON MANIAC            Montreal,74.75
11 Dec 2024,11 Dec 2024,UBER EATS               HTTPS://HELP.UB,30.24
10 Dec 2024,11 Dec 2024,AMZN MKTP CA*ZR1HL3KJ1  WWW.AMAZON.CA,26.43
10 Dec 2024,10 Dec 2024,BT*MINEHART HOLDINGS LL GREENSBORO,74.41
10 Dec 2024,11 Dec 2024,LE STUDIO ARGENTIQUE 00 MONTREAL,19.53
10 Dec 2024,11 Dec 2024,MARCHE DORION 2451      MONTREAL,51.31
10 Dec 2024,11 Dec 2024,MARCHE DORION 2451      MONTREAL,58.15
10 Dec 2024,10 Dec 2024,SP STUDIO ARGENTIQUE I  MONTREAL,316.18
10 Dec 2024,11 Dec 2024,SQDC77048 MTL VILLAGE   MONTREAL,50.00
10 Dec 2024,10 Dec 2024,UBER EATS               HTTPS://HELP.UB,32.55
08 Dec 2024,09 Dec 2024,ARCTERYX EQUIPMENT      NORTH VANCOUVER,862.31
08 Dec 2024,08 Dec 2024,CLAUDE.AI SUBSCRIPTION  SAN FRANCISCO,29.40
08 Dec 2024,09 Dec 2024,PAYPAL *PADDLE.NET      4029357733,9.82
07 Dec 2024,08 Dec 2024,SQDC77048 MTL VILLAGE   MONTREAL,20.90
07 Dec 2024,07 Dec 2024,UBER EATS               HTTPS://HELP.UB,36.37
06 Dec 2024,07 Dec 2024,SPLICE.COM              NEW YORK CITY,23.20
06 Dec 2024,06 Dec 2024,UBER EATS               HTTPS://HELP.UB,55.46
05 Dec 2024,06 Dec 2024,MARCHE DORION 2451      MONTREAL,44.78
05 Dec 2024,06 Dec 2024,MIDJOURNEY INC.         SOUTH SAN FRANC,16.58
04 Dec 2024,05 Dec 2024,"GoDaddy.com, LLC        Tempe",36.16
04 Dec 2024,05 Dec 2024,MARCHE DORION 2451      MONTREAL,141.05
04 Dec 2024,05 Dec 2024,SQUARE ONE INSURANCE SE VANCOUVER,20.22
03 Dec 2024,04 Dec 2024,AMZN MKTP CA*ZL75377J0  WWW.AMAZON.CA,22.98
03 Dec 2024,04 Dec 2024,MARCHE DORION 2451      MONTREAL,27.86
03 Dec 2024,03 Dec 2024,UNIQLO CANADA           TORONTO,68.89
02 Dec 2024,02 Dec 2024,INTEREST,150.81
02 Dec 2024,02 Dec 2024,MEMBERSHIP FEE INSTALLMENT,12.99
02 Dec 2024,04 Dec 2024,POULET ROUGE MCGILL 001 MONTREAL,23.07
02 Dec 2024,03 Dec 2024,SQDC77048 MTL VILLAGE   MONTREAL,59.90
01 Dec 2024,02 Dec 2024,AMAZON.CA*ZL3V56A92     AMAZON.CA,342.63
01 Dec 2024,02 Dec 2024,AMAZON.CA*ZL6V58A72     AMAZON.CA,34.48
01 Dec 2024,02 Dec 2024,AMZN MKTP CA*ZL07M7T80  WWW.AMAZON.CA,22.98
01 Dec 2024,02 Dec 2024,GOOGLE CLOUD EMEA LIMIT IRELAND,47.36
01 Dec 2024,02 Dec 2024,MARCHE DORION 2451      MONTREAL,43.76
01 Dec 2024,02 Dec 2024,SANSOTEI RAMEN 11109559 MONTREAL,76.62
30 Nov 2024,30 Nov 2024,UBER EATS               HTTPS://HELP.UB,36.99
29 Nov 2024,29 Nov 2024,AMAZON.CA PRIME MEMBER  AMAZON.CA/PRI,11.29
29 Nov 2024,02 Dec 2024,U.N.I. TRAINING VIEUX M MONTREAL,86.23
28 Nov 2024,29 Nov 2024,AIRBNB * HMAYD8D5ET     LONDON,432.11
28 Nov 2024,28 Nov 2024,AMZN MKTP CA*Z36VM83F1  WWW.AMAZON.CA,13.67
28 Nov 2024,28 Nov 2024,PAYMENT RECEIVED - THANK YOU,-7198.54
28 Nov 2024,29 Nov 2024,SQDC77048 MTL VILLAGE   MONTREAL,60.20
27 Nov 2024,28 Nov 2024,AIRCANADA               WINNIPEG,1960.02
27 Nov 2024,27 Nov 2024,DISHONOURED PAYMENT FEE,45.00
27 Nov 2024,27 Nov 2024,RETURNED PAYMENT,7198.54
27 Nov 2024,27 Nov 2024,UBER ONE                HTTPS://HELP.UB,11.49
26 Nov 2024,27 Nov 2024,MARCHE DORION 2451      MONTREAL,126.56
26 Nov 2024,26 Nov 2024,SPOTIFY                 STOCKHOLM,12.42
25 Nov 2024,27 Nov 2024,CANADIAN TIRE 400       MONTREAL,220.46
25 Nov 2024,26 Nov 2024,PUBLIC MOBILE SELF      EDMONTON,38.42
25 Nov 2024,26 Nov 2024,SQDC77048 MTL VILLAGE   MONTREAL,22.70
24 Nov 2024,25 Nov 2024,WEBFLOW.COM             SAN FRANCISCO,25.87
23 Nov 2024,23 Nov 2024,AIRBNB * HMAYD8D5ET     LONDON,254.15
23 Nov 2024,23 Nov 2024,PAYMENT RECEIVED - THANK YOU,-7198.54
23 Nov 2024,23 Nov 2024,UBER EATS               HTTPS://HELP.UB,22.83
22 Nov 2024,23 Nov 2024,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,4.51
22 Nov 2024,23 Nov 2024,MARCHE DORION 2451      MONTREAL,66.70
21 Nov 2024,21 Nov 2024,NETFLIX.COM             844-505-2993,24.14
21 Nov 2024,22 Nov 2024,UBER EATS               HTTPS://HELP.UB,33.38
20 Nov 2024,21 Nov 2024,MARCHE DORION 2451      MONTREAL,78.99
20 Nov 2024,20 Nov 2024,PAYPAL *MOVEMBEREUR     4029357733,76.09
20 Nov 2024,21 Nov 2024,UBER EATS               HTTPS://HELP.UB,33.53
19 Nov 2024,20 Nov 2024,ADOBE Adobe Systems     SAN JOSE,53.55
19 Nov 2024,20 Nov 2024,BELL CANADA (OB)        MONTREAL,183.94
19 Nov 2024,20 Nov 2024,MARCHE DORION 2451      MONTREAL,10.98
19 Nov 2024,20 Nov 2024,PLAYSTATION NETWORK     877-971-7669,103.47
19 Nov 2024,19 Nov 2024,UBER TRIP               HTTPS://HELP.UB,42.00
18 Nov 2024,19 Nov 2024,BRUNET PHARM G ET HT    MONTREAL,26.42
18 Nov 2024,19 Nov 2024,SQDC77048 MTL VILLAGE   MONTREAL,70.90
18 Nov 2024,19 Nov 2024,UBER EATS               HTTPS://HELP.UB,0.49
18 Nov 2024,19 Nov 2024,UBER EATS               HTTPS://HELP.UB,32.57
17 Nov 2024,18 Nov 2024,SPLICE.COM              NEW YORK CITY,13.05
15 Nov 2024,15 Nov 2024,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,32.52
15 Nov 2024,15 Nov 2024,THE ECONOMIST The Econo NEW YORK,31.53
13 Nov 2024,13 Nov 2024,Air Serbia AX / DE / EU GERMANY,136.73
12 Nov 2024,12 Nov 2024,AIRALO                  SINGAPORE,28.50
10 Nov 2024,10 Nov 2024,AIRALO                  SINGAPORE,13.50
09 Nov 2024,10 Nov 2024,CANNABIS STORE AMSTERDA VENEZIA,107.61
09 Nov 2024,09 Nov 2024,UBER TRIP               HTTPS://HELP.UB,92.23
08 Nov 2024,08 Nov 2024,AIRALO                  SINGAPORE,18.50
08 Nov 2024,08 Nov 2024,CLAUDE.AI SUBSCRIPTION  SAN FRANCISCO,29.40
08 Nov 2024,10 Nov 2024,PAYPAL *PADDLE.NET      4029357733,9.66
08 Nov 2024,08 Nov 2024,UBER TRIP               HTTPS://HELP.UB,48.29
08 Nov 2024,08 Nov 2024,Vienna Shop 1 Vienna Sh Salzburg,46.06
08 Nov 2024,09 Nov 2024,WHITE&NOT               VENEZIA,83.01
07 Nov 2024,08 Nov 2024,3732-MNTR MAISON/VIRG   DORVAL,13.73
07 Nov 2024,08 Nov 2024,7501413 - HURLEYS 13739 DORVAL,45.52
07 Nov 2024,08 Nov 2024,BRUNET PHARM G ET HT    MONTREAL,55.71
06 Nov 2024,07 Nov 2024,SPLICE.COM              NEW YORK CITY,22.76
06 Nov 2024,07 Nov 2024,UNIQLO CANADA           TORONTO,304.26
